tree	leaf	site	lat	long	loc	use	scan uploaded	bladeL	bladeW	sinusMinL	sinusNextL	petioleL	petioleW	bladeLtoWidestPoint	Area	Mass	Area/Mass	bladeBaseAngle	TotalL.PL+BL	PL/TL	SinusRatio	SinusRatioN	BL/BW	PL/PW	BL/BW.over.PL/PW	BL/BLWP	BW/SinusMinL
IA-MG245	E-B	Cherokee Park Trail	41.97362	-91.72565	IA	T	y	195.793	114.974	15.631	59.502	32.29	1.439	130.538	9455.051	0.932	10144.90451	78.111	228.083	0.1415712701	0.2626970522		1.702932837	22.43919388	0.07589099884	1.499892752	7.355511484
IA-MG245	N-A	Cherokee Park Trail	41.97362	-91.72565	IA	T	y	196.201	139.102	11.325	89.373	15.353	1.497	129.05	12513.93	1.032	12125.90116	68.813	211.554	0.0725724874	0.1267161223		1.410482955	10.25584502	0.1375296674	1.520348702	12.28273731
IA-MG245	N-B	Cherokee Park Trail	41.97362	-91.72565	IA	T	y	146.066	84.666	23.892	59.009	17.551	1.38	115.288	6875.825	0.617	11143.96272	72.89	163.617	0.1072688046	0.4048873901		1.725202561	12.71811594	0.1356492242	1.266966206	3.543696635
IA-MG245	S-A	Cherokee Park Trail	41.97362	-91.72565	IA	T	y	179.785	113.19	29.909	68.21	19.952	1.429	125.569	8445.855	0.968	8725.056818	78.081	199.737	0.09989135713	0.4384840932		1.588347027	13.96221134	0.1137604201	1.431762617	3.784479588
IA-MG245	S-B	Cherokee Park Trail	41.97362	-91.72565	IA	T	y	172.938	108.652	11.428	53.59	18.606	1.319	111.608	7489.154	0.714	10489.0112	81.999	191.544	0.09713695026	0.2132487404		1.591668814	14.10614102	0.1128351696	1.54951258	9.507525376
IA-MG245	W-A	Cherokee Park Trail	41.97362	-91.72565	IA	F	y									Missing	#VALUE!		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IA-MG245	W-B	Cherokee Park Trail	41.97362	-91.72565	IA	F	y									Missing	#VALUE!		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-SF001	E-A	Morton Arboretum 	41.816956	-88.080808	IL	T	y	131.284	106.16	8.114	45.393	25.935	1.694	96.693	7588.44	0.998	7603.647295	62.168	157.219	0.164960978	0.1787500275		1.236661643	15.30991736	0.08077520042	1.357740478	13.08355928
IL-SF001	E-B	Morton Arboretum 	41.816956	-88.080808	IL	T	y	123.576	125.757	22.502	71.659	26.064	2.063	80.299	7522.515	0.951	7910.11041	91.894	149.64	0.1741780273	0.3140149876		0.982657029	12.63402811	0.07777860079	1.538948181	5.588703226
IL-SF001	N-A	Morton Arboretum 	41.816956	-88.080808	IL	T	y	154.12	123.121	12.399	39.892	25.636	1.972	107.227	9801.612	1.266	7742.189573	113.4	179.756	0.1426155455	0.3108141983		1.251776707	13	0.09629051596	1.437324554	9.929913703
IL-SF001	N-B	Morton Arboretum 	41.816956	-88.080808	IL	T	y	133.709	113.306	13.567	62.393	24.079	1.685	102.154	7777.573	1.125	6913.398222	118.492	157.788	0.1526034933	0.2174442646		1.180069899	14.29020772	0.08257891857	1.308896372	8.351588413
IL-SF001	S-A	Morton Arboretum 	41.816956	-88.080808	IL	T	y	124.05	93.253	5.497	55.616	23.587	1.528	101.712	6506.778	0.795	8184.626415	91.113	147.637	0.1597634739	0.09883846375		1.33025211	15.43651832	0.08617565709	1.219620104	16.96434419
IL-SF001	S-B	Morton Arboretum 	41.816956	-88.080808	IL	T	y	128.34	98.488	5.922	15.315	25.458	1.549	103.437	5510.249	0.671	8211.995529	50.854	153.798	0.1655288105	0.3866797258		1.303102916	16.43511943	0.07928770591	1.240755242	16.63086795
IL-SF001	W-A	Morton Arboretum 	41.816956	-88.080808	IL	T	y	150.24	116.463	11.562	16.254	26.329	1.99	116.208	9964.774	1.183	8423.308538	120.817	176.569	0.1491145105	0.7113325951		1.290023441	13.23065327	0.09750262628	1.292854192	10.07291126
IL-SF001	W-B	Morton Arboretum 	41.816956	-88.080808	IL	T	y	126.793	109.352	21.223	81.588	22.653	1.761	95.328	7272.16	0.844	8616.303318	63.875	149.446	0.1515798349	0.2601240378		1.159494111	12.8637138	0.09013680877	1.330070913	5.152523206
IL-SF002	E-A	Morton Arboretum 	41.813309	-88.082666	IL	T	y	125.019	88.444	16.705	42.192	16.441	1.417	81.756	5991.989	0.709	8451.324401	53.279	141.46	0.1162236675	0.395928138		1.41353851	11.60268172	0.1218286034	1.529172171	5.294462736
IL-SF002	E-B	Morton Arboretum 	41.813309	-88.082666	IL	T	y	121.5	77.502	25.574	33.378	22.256	0.986	67.948	710.787	0.663	1072.076923	36.511	143.756	0.1548178859	0.766193301		1.567701479	22.57200811	0.06945334552	1.788132101	3.030499726
IL-SF002	N-A	Morton Arboretum 	41.813309	-88.082666	IL	T	y	107.735	68.736	15.022	30.047	23.576	0.957	88.45	3799.189	0.488	7785.223361	36.895	131.311	0.1795432218	0.4999500782		1.56737372	24.6353187	0.06362303401	1.218032787	4.575688989
IL-SF002	N-B	Morton Arboretum 	41.813309	-88.082666	IL	T	y	103.58	82.203	9.633	38.822	21.185	1.188	69.515	4282.254	0.441	9710.326531	67.769	124.765	0.1697992225	0.2481325022		1.260051336	17.83249158	0.07066041952	1.490038121	8.533478667
IL-SF002	S-A	Morton Arboretum 	41.813309	-88.082666	IL	T	y	137.803	98.15	18.363	34.456	21.513	1.528	97.085	7525.537	0.915	8224.630601	67.756	159.316	0.1350335183	0.5329405619		1.404004075	14.07918848	0.09972194614	1.419405675	5.344987203
IL-SF002	S-B	Morton Arboretum 	41.813309	-88.082666	IL	T	y	149.551	87.277	9.367	16.072	24.792	1.192	106.065	6018.799	0.786	7657.505089	52.314	174.343	0.14220244	0.5828148333		1.713521317	20.79865772	0.08238614916	1.409993872	9.317497598
IL-SF002	W-A	Morton Arboretum 	41.813309	-88.082666	IL	T	y	134.818	83.692	9.13	41.396	22.817	1.218	71.081	5583.284	0.689	8103.460087	52.293	157.635	0.1447457735	0.2205527104		1.610882761	18.73316913	0.08599093669	1.896681251	9.166703176
IL-SF002	W-B	Morton Arboretum 	41.813309	-88.082666	IL	T	y	99.453	67.478	11.274	23.117	20.399	1.095	67.749	3546.802	0.427	8306.327869	70.643	119.852	0.170201582	0.4876930398		1.473858146	18.62922374	0.07911538165	1.467962627	5.985275856
IL-SF003	E-A	Morton Arboretum 	41.81588	-88.079935	IL	T	y	163.834	90.561	15.555	23.139	17.713	1.61	127.095	8281.225	0.981	8441.615698	89.463	181.547	0.09756702121	0.6722416699		1.809101048	11.00186335	0.1644358769	1.289067233	5.8219865
IL-SF003	E-B	Morton Arboretum 	41.81588	-88.079935	IL	T	y	97.718	77.442	39.37	64.232	11.695	1.318	59.438	4735.517	0.507	9340.270217	85.707	109.413	0.1068885781	0.6129343629		1.26182175	8.873292868	0.1422044521	1.644032437	1.967030734
IL-SF003	N-A	Morton Arboretum 	41.81588	-88.079935	IL	T	y	154.517	101.236	50.276	83.556	15.425	1.496	99.586	9527.489	0.729	13069.25789	103.681	169.942	0.09076626143	0.6017042463		1.526304872	10.31082888	0.1480293088	1.551593597	2.013604901
IL-SF003	N-B	Morton Arboretum 	41.81588	-88.079935	IL	T	y	111.83	73.422	38.574	55.058	14.163	1.227	74.589	5159.572	0.348	14826.35632	130.348	125.993	0.112411007	0.700606633		1.523112963	11.54278729	0.1319536543	1.499282736	1.90340644
IL-SF003	S-A	Morton Arboretum 	41.81588	-88.079935	IL	T	y	132.577	100.004	40.286	83.268	14.731	1.602	90.989	8437.867	1.013	8329.582428	105.768	147.308	0.1000013577	0.4838113081		1.325716971	9.195380774	0.1441720581	1.457066239	2.482351189
IL-SF003	S-B	Morton Arboretum 	41.81588	-88.079935	IL	T	y	136.595	109.699	41.808	74.463	13.968	1.58	87.052	8044.883	0.928	8669.054957	117.995	150.563	0.09277179652	0.561460054		1.245179993	8.840506329	0.1408493978	1.569119607	2.623875813
IL-SF003	W-A	Morton Arboretum 	41.81588	-88.079935	IL	T	y	167.528	138.644	30.477	110.496	20.781	1.561	112.969	13167.15	1.471	8951.155676	108.495	188.309	0.1103558513	0.2758199392		1.208332131	13.31262012	0.0907659139	1.482955501	4.549135414
IL-SF003	W-B	Morton Arboretum 	41.81588	-88.079935	IL	T	y	151.759	122.011	32.904	64.381	22.986	1.56	99.54	10231.916	1.106	9251.280289	116.155	174.745	0.1315402444	0.5110824622		1.243814082	14.73461538	0.0844144248	1.524603175	3.708090202
MO-MG402	E-A	Buttin Rock Access	37.15687	-91.36471	MO	T	y	179.99	102.95	11.075	17.099	19.912	1.536	124.879	7721.3	1.02	7569.901961	65.243	199.902	0.09960880832	0.6476986958		1.748324429	12.96354167	0.1348647209	1.441315193	9.295711061
MO-MG402	E-B	Buttin Rock Access	37.15687	-91.36471	MO	T	y	165.023	68.58	11.317	38.92	9.77	1.904	118.014	6320.062	0.839	7532.851013	63.833	174.793	0.05589468686	0.2907759507		2.406284631	5.131302521	0.4689422659	1.398334096	6.05990987
MO-MG402	N-A	Buttin Rock Access	37.15687	-91.36471	MO	T	y	156.848	78.313	15.776	50.002	10.621	1.49	110.668	5687.994	0.566	10049.45936	38.216	167.469	0.06342069278	0.3155073797		2.002834778	7.128187919	0.2809739026	1.417284129	4.964059331
MO-MG402	N-B	Buttin Rock Access	37.15687	-91.36471	MO	T	y	130.255	58.635	11.402	32.545	6.635	1.306	96.01	3816.242	0.338	11290.6568	35.35	136.89	0.04846957411	0.3503456752		2.221454763	5.080398162	0.4372599728	1.356681596	5.142518856
MO-MG402	S-A	Buttin Rock Access	37.15687	-91.36471	MO	T	y	165.12	126.108	8.482	13.937	20.862	1.731	129.759	9240.02	1.27	7275.606299	54.346	185.982	0.1121721457	0.6085958241		1.309353887	12.05199307	0.1086421042	1.272512889	14.86771988
MO-MG402	S-B	Buttin Rock Access	37.15687	-91.36471	MO	T	y	153.892	111.836	9.29	65.657	19.036	1.505	92.953	7637.419	1.079	7078.238184	48.959	172.928	0.1100804959	0.1414929101		1.376050646	12.64850498	0.1087915645	1.655589384	12.03832078
MO-MG402	W-A	Buttin Rock Access	37.15687	-91.36471	MO	T	y	143.114	65.477	8.835	24.625	12.023	1.265	105.924	3883.615	0.429	9052.715618	38.525	155.137	0.0774992426	0.3587817259		2.185714068	9.504347826	0.2299699156	1.351100789	7.411092247
MO-MG402	W-B	Buttin Rock Access	37.15687	-91.36471	MO	T	y	125.865	54.866	13.219	30.336	8.067	1.517	92.468	3460.004	0.368	9402.184783	54.502	133.932	0.06023205806	0.4357529008		2.29404367	5.317732367	0.431395097	1.361173595	4.150540888
MO-MG403	E-A	Buttin Rock Access	37.15686	-91.36501	MO	T	y	155.622	130.363	31.391	72.982	16.769	1.607	102.724	9391.112	1.182	7945.103215	54.403	172.391	0.0972730595	0.4301197556		1.193758965	10.434972	0.1143998245	1.514952689	4.152878214
MO-MG403	E-B	Buttin Rock Access	37.15686	-91.36501	MO	T	y	164.245	117.381	28.439	58.701	14.854	1.786	114.284	8871.286	1.158	7660.868739	61.523	179.099	0.08293736983	0.4844721555		1.399246897	8.316909295	0.1682412116	1.437165307	4.127465804
MO-MG403	N-A	Buttin Rock Access	37.15686	-91.36501	MO	T	y	198.084	130.295	17.092	56.581	18.386	1.589	127.571	13826.064	1.399	9882.819157	62.102	216.47	0.08493555689	0.3020802036		1.520273226	11.57079924	0.1313887826	1.55273534	7.623157033
MO-MG403	N-B	Buttin Rock Access	37.15686	-91.36501	MO	T	y	173.219	137.438	12.087	70.872	14.773	1.473	102.592	11032.292	1.043	10577.46117	61.913	187.992	0.0785831312	0.1705469015		1.260342846	10.02919212	0.1256674346	1.688425998	11.37072888
MO-MG403	S-A	Buttin Rock Access	37.15686	-91.36501	MO	T	y	206.536	124.679	22.432	53.772	15.703	1.558	126.542	12250.918	1.2	10209.09833	62.143	222.239	0.07065816531	0.4171687867		1.656542	10.07894737	0.1643566475	1.632153751	5.558086662
MO-MG403	S-B	Buttin Rock Access	37.15686	-91.36501	MO	T	y	190.337	130.05	10.864	59.274	10.332	1.573	108.754	11412.439	1.176	9704.454932	57.661	200.669	0.0514877734	0.183284408		1.463567859	6.56834075	0.2228215487	1.750160914	11.97072901
MO-MG403	W-A	Buttin Rock Access	37.15686	-91.36501	MO	T	y	149.206	92.58	12.726	63.013	11.642	1.407	83.043	6748.737	0.746	9046.564343	68.058	160.848	0.07237889187	0.2019583261		1.611643984	8.274342573	0.1947760767	1.796731814	7.274870344
MO-MG403	W-B	Buttin Rock Access	37.15686	-91.36501	MO	T	y	119.982	77.871	23.435	50.407	7.396	1.6	75.319	4640.834	0.481	9648.303534	87.325	127.378	0.05806340184	0.4649155871		1.540778981	4.6225	0.333321575	1.592984506	3.322850437
MO-MG404	E-A	Buttin Rock Access	37.15726	-91.36518	MO	T	y	164.574	104.161	41.63	49.001	20.32	1.699	88.865	10805.954	1.699	6360.184815	153.435	184.894	0.109900808	0.8495744985		1.579996352	11.95997646	0.1321069784	1.851955213	2.502065818
MO-MG404	E-B	Buttin Rock Access	37.15726	-91.36518	MO	T	y	134.799	78.5	41.956	70.835	17.832	1.865	115.397	7197.415	1.865	3859.203753	77.52	96.332	0.1851098285	0.5923060634		1.717184713	9.561394102	0.1795956421	0.6802603187	1.871007722
MO-MG404	N-A	Buttin Rock Access	37.15726	-91.36518	MO	T	y	160.655	100.928	30.244	80.497	16.65	1.521	109.116	9865.774	1.521	6486.373439	130.135	177.305	0.09390598122	0.3757158652		1.591778297	10.94674556	0.1454110985	1.472332197	3.337124719
MO-MG404	N-B	Buttin Rock Access	37.15726	-91.36518	MO	T	y	161.087	94.44	32.743	66.499	21.186	1.464	115.746	10019.761	1.464	6844.099044	100.68	182.273	0.116232245	0.4923833441		1.705707327	14.47131148	0.1178681925	1.39172844	2.88428061
MO-MG404	S-A	Buttin Rock Access	37.15726	-91.36518	MO	T	y	157.47	109.758	27.773	60.853	15.388	1.93	111.066	9580.408	1.93	4963.941969	84.997	172.858	0.08902104618	0.4563949189		1.434701799	7.973056995	0.179943753	1.417805629	3.951967738
MO-MG404	S-B	Buttin Rock Access	37.15726	-91.36518	MO	T	y	147.512	84.785	17.306	50.998	16.43	1.711	75.356	7037.675	1.711	4113.194039	73.518	163.942	0.1002183699	0.339346641		1.739836056	9.602571596	0.1811843878	1.957534901	4.899167919
MO-MG404	W-A	Buttin Rock Access	37.15726	-91.36518	MO	T	y	186.406	85.217	37.057	49.33	20.965	1.777	144.483	10873.084	1.777	6118.786719	84.772	207.371	0.1010989965	0.7512061626		2.187427391	11.79797411	0.1854070343	1.290158704	2.299619505
MO-MG404	W-B	Buttin Rock Access	37.15726	-91.36518	MO	T	y	162.302	88.18	41.011	58.242	13.753	1.982	80.761	8548.416	1.982	4313.025227	138.082	176.055	0.07811763369	0.7041482092		1.840576094	6.938950555	0.2652528044	2.009658127	2.150154837
OK-MG369	E-A	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	152.687	104.42	17.556	22.148	20.192	1.692	67.012	8756.236	1.041	8411.369837	98.885	172.879	0.1167984544	0.7926675095		1.462239035	11.93380615	0.1225291426	2.278502358	5.947824106
OK-MG369	E-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	146.763	102.187	11.957	16.963	16.155	1.734	79.591	7708.152	0.908	8489.154185	102.815	162.918	0.09916031378	0.7048871072		1.436219871	9.316608997	0.1541569333	1.84396477	8.546207243
OK-MG369	N-A	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	162.346	110.723	16.25	22.836	14.909	1.606	96.066	11214.726	1.13	9924.536283	94.628	177.255	0.08411046233	0.711595726		1.466235561	9.283312578	0.1579431424	1.689942331	6.813723077
OK-MG369	N-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	181.576	89.517	12.532	16.81	19.045	1.201	121.727	6430.654	0.769	8362.358908	36.624	200.621	0.0949302416	0.7455086258		2.028396841	15.85761865	0.1279130799	1.491665777	7.143073731
OK-MG369	S-A	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	126.831	82.79	8.271	9.787	13.264	1.447	62.101	6281.629	0.694	9051.338617	114.882	140.095	0.09467861094	0.8451006437		1.531960382	9.166551486	0.1671250507	2.042334262	10.00967235
OK-MG369	S-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	118.688	65.705	12.002	17.376	12.616	1.11	77.186	3941.537	0.444	8877.335586	67.947	131.304	0.09608237373	0.6907228361		1.806376988	11.36576577	0.1589313932	1.537688182	5.474504249
OK-MG369	W-A	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	155.111	100.547	11.647	20.932	14.14	1.56	92.216	8226.954	0.947	8687.385428	91.063	169.251	0.08354455808	0.5564207911		1.542671586	9.064102564	0.1701957337	1.682039993	8.632866833
OK-MG369	W-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	163.632	96.367	14.389	26.307	11.678	1.393	81.278	6765.566	0.829	8161.117008	60.983	175.31	0.06661342764	0.5469646862		1.698008654	8.383345298	0.2025454749	2.013238515	6.697268747
OK-MG370	E-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	257.936	162.012	4.615	58.545	43.247	1.633	198.221	15267.597	1.799	8486.713174	74.765	301.183	0.1435904417	0.07882825177		1.592079599	26.48315983	0.06011667827	1.30125466	35.10552546
OK-MG370	E-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	158.262	142.622	4.032	36.68	35.654	1.661	146.909	9863.67	1.308	7541.03211	65.024	193.916	0.183863116	0.1099236641		1.109660501	21.4653823	0.05169535234	1.077279132	35.37251984
OK-MG370	N-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	202.514	91.063	17.237	36.289	30.319	1.959	158.451	9663.102	1.461	6614.032854	82.895	232.833	0.1302177956	0.4749924219		2.223888956	15.47677386	0.1436920236	1.27808597	5.282995881
OK-MG370	N-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	193.882	76.65	14.504	23.082	36.811	2.114	160.076	7718.196	1.106	6978.477396	63.705	230.693	0.1595670436	0.6283684256		2.529445532	17.41296121	0.1452622274	1.211187186	5.284749035
OK-MG370	S-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	246.646	164.587	4.516	60.921	45.387	1.482	195.144	15358.628	2.268	6771.881834	72.433	292.033	0.1554173672	0.07412878974		1.498575222	30.62550607	0.04893225986	1.263917927	36.44530558
OK-MG370	S-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	215.651	111.353	4.283	49.895	40.895	2.127	122.712	14045.615	1.943	7228.82913	84.719	256.546	0.1594061104	0.08584026456		1.936642928	19.22661025	0.1007272163	1.757374992	25.99883259
OK-MG370	W-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	248.926	150.897	23.06	47.837	24.215	1.954	176.238	15025.672	1.856	8095.728448	63.612	273.141	0.08865384545	0.4820536405		1.649641809	12.39252815	0.1331158412	1.412442266	6.54366869
OK-MG370	W-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	219.231	132.907	36.943	53.197	22.479	1.625	164.275	11810.06	1.518	7780.013175	60.8	241.71	0.09299987588	0.6944564543		1.649506798	13.83323077	0.1192423394	1.3345366	3.597623366
OK-MG371	E-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	191.122	150.265	6.146	33.43	27.299	1.615	144.295	16355.873	2.202	7427.735241	88.631	218.421	0.1249834036	0.1838468442		1.271899644	16.90340557	0.07524517107	1.324522679	24.44923527
OK-MG371	E-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	152.57	116.334	24.01	24.486	32.052	1.429	77.82	9425.637	1.304	7228.249233	83.838	184.622	0.173608779	0.9805603202		1.311482456	22.4296711	0.05847087324	1.960549987	4.845231154
OK-MG371	N-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	228.118	156.238	12.457	24.833	36.562	1.904	164.484	14906.852	1.651	9028.983646	87.018	264.68	0.1381366178	0.5016308944		1.460067333	19.20273109	0.07603435814	1.386870455	12.54218512
OK-MG371	N-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	232.978	129.94	5.616	19.831	30.707	1.645	178.228	12991.784	1.909	6805.544264	71.702	263.685	0.116453344	0.2831929807		1.792965984	18.6668693	0.09605070649	1.307190789	23.13746439
OK-MG371	S-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	202.625	149.985	9.844	34.189	29.725	2.07	166.61185	17841.356	1.9994	8923.355007	85.54	232.35	0.1279319991	0.287928866		1.35096843	14.35990338	0.09407921448	1.216149992	15.23618448
OK-MG371	S-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	171.137	101.084	11.752	30.57	32.153	1.607	123.528	8756.059	1.066	8213.939024	77.958	203.29	0.1581632151	0.3844291789		1.693017688	20.00808961	0.08461665863	1.385410595	8.601429544
OK-MG371	W-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	189.091	146.471	11.087	41.173	28.616	1.61	131.32	12758.433	1.523	8377.172029	82.655	217.707	0.1314427189	0.2692784106		1.290979102	17.77391304	0.07263336433	1.439925373	13.211058
OK-MG371	W-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	150.414	104.103	8.062	23.816	21.317	1.603	119.237	10031.093	1.117	8980.387645	99.217	171.731	0.1241301803	0.3385119248		1.444857497	13.29819089	0.108650681	1.261470852	12.91280079
OK-MG347	E-A	Mohawk Park	36.21066	-95.89467	OK	T	y	183.913	110.496	18.103	27.245	14.732	1.474	138.723	12249.057	1.113	11005.44205	126.353	198.645	0.0741624506	0.6644521931		1.664431292	9.994572592	0.1665335137	1.325757084	6.103739712
OK-MG347	E-B	Mohawk Park	36.21066	-95.89467	OK	T	y	150.928	122.547	23.065	26.271	18.609	1.313	121.227	9613.557	0.963	9982.925234	101.017	169.537	0.1097636504	0.8779642952		1.231592777	14.17288652	0.08689780836	1.245003176	5.313115109
OK-MG347	N-A	Mohawk Park	36.21066	-95.89467	OK	T	y	228.768	192.55	18.966	28.304	22.011	1.986	133.722	19970.105	1.88	10622.39628	108.761	250.779	0.0877705071	0.6700819672		1.188096598	11.08308157	0.1071991206	1.710773096	10.15237794
